,sim_scenario,n_plus,n_minus,n_target,pi_target,gamma_selection_name,estimator,type,kernel,x,x_name,p,distributions,method_name,MSE,facet_blocks
920,sim_par_4,150,150,300,0.25,one_over_p,nrm,U,rbf,300,n_target=n_source,5,Cauchy,nrm_U_one_over_p_rbf,0.02301666335366763,"Distribution: Cauchy, pi_target = 0.25, sim_par_4"
921,sim_par_4,150,150,300,0.25,one_over_p,nrm,U,rbf,300,n_target=n_source,5,Gaussian,nrm_U_one_over_p_rbf,0.0024849678425686392,"Distribution: Gaussian, pi_target = 0.25, sim_par_4"
922,sim_par_4,150,150,300,0.25,one_over_p,nrm,V,rbf,300,n_target=n_source,5,Cauchy,nrm_V_one_over_p_rbf,0.15776463708609761,"Distribution: Cauchy, pi_target = 0.25, sim_par_4"
923,sim_par_4,150,150,300,0.25,one_over_p,nrm,V,rbf,300,n_target=n_source,5,Gaussian,nrm_V_one_over_p_rbf,0.005072581547496271,"Distribution: Gaussian, pi_target = 0.25, sim_par_4"
952,sim_par_4,200,200,400,0.25,bootstrap_mse,ipr,U,rbf,400,n_target=n_source,5,Cauchy,ipr_U_bootstrap_mse_rbf,0.01384400372504773,"Distribution: Cauchy, pi_target = 0.25, sim_par_4"
953,sim_par_4,200,200,400,0.25,bootstrap_mse,ipr,U,rbf,400,n_target=n_source,5,Gaussian,ipr_U_bootstrap_mse_rbf,0.001251435404727707,"Distribution: Gaussian, pi_target = 0.25, sim_par_4"
954,sim_par_4,200,200,400,0.25,bootstrap_mse,ipr,V,rbf,400,n_target=n_source,5,Cauchy,ipr_V_bootstrap_mse_rbf,0.008897236520329786,"Distribution: Cauchy, pi_target = 0.25, sim_par_4"
955,sim_par_4,200,200,400,0.25,bootstrap_mse,ipr,V,rbf,400,n_target=n_source,5,Gaussian,ipr_V_bootstrap_mse_rbf,0.0013785179584372114,"Distribution: Gaussian, pi_target = 0.25, sim_par_4"
956,sim_par_4,200,200,400,0.25,bootstrap_var,ipr,U,rbf,400,n_target=n_source,5,Cauchy,ipr_U_bootstrap_var_rbf,0.012107992427704923,"Distribution: Cauchy, pi_target = 0.25, sim_par_4"
957,sim_par_4,200,200,400,0.25,bootstrap_var,ipr,U,rbf,400,n_target=n_source,5,Gaussian,ipr_U_bootstrap_var_rbf,0.0013245586723207475,"Distribution: Gaussian, pi_target = 0.25, sim_par_4"
958,sim_par_4,200,200,400,0.25,bootstrap_var,ipr,V,rbf,400,n_target=n_source,5,Cauchy,ipr_V_bootstrap_var_rbf,0.00874834682009172,"Distribution: Cauchy, pi_target = 0.25, sim_par_4"
959,sim_par_4,200,200,400,0.25,bootstrap_var,ipr,V,rbf,400,n_target=n_source,5,Gaussian,ipr_V_bootstrap_var_rbf,0.0012790251264095714,"Distribution: Gaussian, pi_target = 0.25, sim_par_4"
960,sim_par_4,200,200,400,0.25,distance,ipr,U,rbf,400,n_target=n_source,5,Cauchy,ipr_U_distance_rbf,0.052829474391947635,"Distribution: Cauchy, pi_target = 0.25, sim_par_4"
961,sim_par_4,200,200,400,0.25,distance,ipr,U,rbf,400,n_target=n_source,5,Gaussian,ipr_U_distance_rbf,0.0014008390819215495,"Distribution: Gaussian, pi_target = 0.25, sim_par_4"
962,sim_par_4,200,200,400,0.25,distance,ipr,V,rbf,400,n_target=n_source,5,Cauchy,ipr_V_distance_rbf,0.11410831201220442,"Distribution: Cauchy, pi_target = 0.25, sim_par_4"
963,sim_par_4,200,200,400,0.25,distance,ipr,V,rbf,400,n_target=n_source,5,Gaussian,ipr_V_distance_rbf,0.0013199850670486226,"Distribution: Gaussian, pi_target = 0.25, sim_par_4"
964,sim_par_4,200,200,400,0.25,grid,ipr,U,rbf,400,n_target=n_source,5,Cauchy,ipr_U_grid_rbf,0.011996128776214534,"Distribution: Cauchy, pi_target = 0.25, sim_par_4"
965,sim_par_4,200,200,400,0.25,grid,ipr,U,rbf,400,n_target=n_source,5,Gaussian,ipr_U_grid_rbf,0.0012432742925698732,"Distribution: Gaussian, pi_target = 0.25, sim_par_4"
966,sim_par_4,200,200,400,0.25,grid,ipr,V,rbf,400,n_target=n_source,5,Cauchy,ipr_V_grid_rbf,0.008802085090873792,"Distribution: Cauchy, pi_target = 0.25, sim_par_4"
967,sim_par_4,200,200,400,0.25,grid,ipr,V,rbf,400,n_target=n_source,5,Gaussian,ipr_V_grid_rbf,0.0011923478849387398,"Distribution: Gaussian, pi_target = 0.25, sim_par_4"
968,sim_par_4,200,200,400,0.25,numerical,ipr,U,rbf,400,n_target=n_source,5,Cauchy,ipr_U_numerical_rbf,0.009070979498019164,"Distribution: Cauchy, pi_target = 0.25, sim_par_4"
969,sim_par_4,200,200,400,0.25,numerical,ipr,U,rbf,400,n_target=n_source,5,Gaussian,ipr_U_numerical_rbf,0.001249085482783947,"Distribution: Gaussian, pi_target = 0.25, sim_par_4"
970,sim_par_4,200,200,400,0.25,numerical,ipr,V,rbf,400,n_target=n_source,5,Cauchy,ipr_V_numerical_rbf,0.028880216967463533,"Distribution: Cauchy, pi_target = 0.25, sim_par_4"
971,sim_par_4,200,200,400,0.25,numerical,ipr,V,rbf,400,n_target=n_source,5,Gaussian,ipr_V_numerical_rbf,0.0011783736454890343,"Distribution: Gaussian, pi_target = 0.25, sim_par_4"
972,sim_par_4,200,200,400,0.25,one_over_p,ipr,U,rbf,400,n_target=n_source,5,Cauchy,ipr_U_one_over_p_rbf,0.010453118934328572,"Distribution: Cauchy, pi_target = 0.25, sim_par_4"
973,sim_par_4,200,200,400,0.25,one_over_p,ipr,U,rbf,400,n_target=n_source,5,Gaussian,ipr_U_one_over_p_rbf,0.0013912759682738996,"Distribution: Gaussian, pi_target = 0.25, sim_par_4"
974,sim_par_4,200,200,400,0.25,one_over_p,ipr,V,rbf,400,n_target=n_source,5,Cauchy,ipr_V_one_over_p_rbf,0.01427804663986651,"Distribution: Cauchy, pi_target = 0.25, sim_par_4"
975,sim_par_4,200,200,400,0.25,one_over_p,ipr,V,rbf,400,n_target=n_source,5,Gaussian,ipr_V_one_over_p_rbf,0.0012983439173492445,"Distribution: Gaussian, pi_target = 0.25, sim_par_4"
976,sim_par_4,200,200,400,0.25,one_over_p,nrm,U,rbf,400,n_target=n_source,5,Cauchy,nrm_U_one_over_p_rbf,0.01801604603306393,"Distribution: Cauchy, pi_target = 0.25, sim_par_4"
977,sim_par_4,200,200,400,0.25,one_over_p,nrm,U,rbf,400,n_target=n_source,5,Gaussian,nrm_U_one_over_p_rbf,0.001784463899929524,"Distribution: Gaussian, pi_target = 0.25, sim_par_4"
978,sim_par_4,200,200,400,0.25,one_over_p,nrm,V,rbf,400,n_target=n_source,5,Cauchy,nrm_V_one_over_p_rbf,0.1249707308728821,"Distribution: Cauchy, pi_target = 0.25, sim_par_4"
979,sim_par_4,200,200,400,0.25,one_over_p,nrm,V,rbf,400,n_target=n_source,5,Gaussian,nrm_V_one_over_p_rbf,0.0030429500845422707,"Distribution: Gaussian, pi_target = 0.25, sim_par_4"
1008,sim_par_4,250,250,500,0.25,bootstrap_mse,ipr,U,rbf,500,n_target=n_source,5,Cauchy,ipr_U_bootstrap_mse_rbf,0.00966437315398415,"Distribution: Cauchy, pi_target = 0.25, sim_par_4"
1009,sim_par_4,250,250,500,0.25,bootstrap_mse,ipr,U,rbf,500,n_target=n_source,5,Gaussian,ipr_U_bootstrap_mse_rbf,0.0010034002782905677,"Distribution: Gaussian, pi_target = 0.25, sim_par_4"
1010,sim_par_4,250,250,500,0.25,bootstrap_mse,ipr,V,rbf,500,n_target=n_source,5,Cauchy,ipr_V_bootstrap_mse_rbf,0.007275469521759744,"Distribution: Cauchy, pi_target = 0.25, sim_par_4"
1011,sim_par_4,250,250,500,0.25,bootstrap_mse,ipr,V,rbf,500,n_target=n_source,5,Gaussian,ipr_V_bootstrap_mse_rbf,0.0009678001733717612,"Distribution: Gaussian, pi_target = 0.25, sim_par_4"
1012,sim_par_4,250,250,500,0.25,bootstrap_var,ipr,U,rbf,500,n_target=n_source,5,Cauchy,ipr_U_bootstrap_var_rbf,0.009031073308968308,"Distribution: Cauchy, pi_target = 0.25, sim_par_4"
1013,sim_par_4,250,250,500,0.25,bootstrap_var,ipr,U,rbf,500,n_target=n_source,5,Gaussian,ipr_U_bootstrap_var_rbf,0.001065626581091107,"Distribution: Gaussian, pi_target = 0.25, sim_par_4"
1014,sim_par_4,250,250,500,0.25,bootstrap_var,ipr,V,rbf,500,n_target=n_source,5,Cauchy,ipr_V_bootstrap_var_rbf,0.00624521579100659,"Distribution: Cauchy, pi_target = 0.25, sim_par_4"
1015,sim_par_4,250,250,500,0.25,bootstrap_var,ipr,V,rbf,500,n_target=n_source,5,Gaussian,ipr_V_bootstrap_var_rbf,0.0010312421342993467,"Distribution: Gaussian, pi_target = 0.25, sim_par_4"
1016,sim_par_4,250,250,500,0.25,distance,ipr,U,rbf,500,n_target=n_source,5,Cauchy,ipr_U_distance_rbf,0.05018388856021872,"Distribution: Cauchy, pi_target = 0.25, sim_par_4"
1017,sim_par_4,250,250,500,0.25,distance,ipr,U,rbf,500,n_target=n_source,5,Gaussian,ipr_U_distance_rbf,0.0010833367134864057,"Distribution: Gaussian, pi_target = 0.25, sim_par_4"
1018,sim_par_4,250,250,500,0.25,distance,ipr,V,rbf,500,n_target=n_source,5,Cauchy,ipr_V_distance_rbf,0.11078119013539231,"Distribution: Cauchy, pi_target = 0.25, sim_par_4"
1019,sim_par_4,250,250,500,0.25,distance,ipr,V,rbf,500,n_target=n_source,5,Gaussian,ipr_V_distance_rbf,0.0010213996711602182,"Distribution: Gaussian, pi_target = 0.25, sim_par_4"
1020,sim_par_4,250,250,500,0.25,grid,ipr,U,rbf,500,n_target=n_source,5,Cauchy,ipr_U_grid_rbf,0.009885091404085241,"Distribution: Cauchy, pi_target = 0.25, sim_par_4"
1021,sim_par_4,250,250,500,0.25,grid,ipr,U,rbf,500,n_target=n_source,5,Gaussian,ipr_U_grid_rbf,0.0009867096119256578,"Distribution: Gaussian, pi_target = 0.25, sim_par_4"
1022,sim_par_4,250,250,500,0.25,grid,ipr,V,rbf,500,n_target=n_source,5,Cauchy,ipr_V_grid_rbf,0.0069324204941662625,"Distribution: Cauchy, pi_target = 0.25, sim_par_4"
1023,sim_par_4,250,250,500,0.25,grid,ipr,V,rbf,500,n_target=n_source,5,Gaussian,ipr_V_grid_rbf,0.0009602168359328584,"Distribution: Gaussian, pi_target = 0.25, sim_par_4"
1024,sim_par_4,250,250,500,0.25,numerical,ipr,U,rbf,500,n_target=n_source,5,Cauchy,ipr_U_numerical_rbf,0.00952788066418205,"Distribution: Cauchy, pi_target = 0.25, sim_par_4"
1025,sim_par_4,250,250,500,0.25,numerical,ipr,U,rbf,500,n_target=n_source,5,Gaussian,ipr_U_numerical_rbf,0.0009908147412872603,"Distribution: Gaussian, pi_target = 0.25, sim_par_4"
1026,sim_par_4,250,250,500,0.25,numerical,ipr,V,rbf,500,n_target=n_source,5,Cauchy,ipr_V_numerical_rbf,0.02427753430023779,"Distribution: Cauchy, pi_target = 0.25, sim_par_4"
1027,sim_par_4,250,250,500,0.25,numerical,ipr,V,rbf,500,n_target=n_source,5,Gaussian,ipr_V_numerical_rbf,0.0009583767540567673,"Distribution: Gaussian, pi_target = 0.25, sim_par_4"
1028,sim_par_4,250,250,500,0.25,one_over_p,ipr,U,rbf,500,n_target=n_source,5,Cauchy,ipr_U_one_over_p_rbf,0.009582565303072974,"Distribution: Cauchy, pi_target = 0.25, sim_par_4"
1029,sim_par_4,250,250,500,0.25,one_over_p,ipr,U,rbf,500,n_target=n_source,5,Gaussian,ipr_U_one_over_p_rbf,0.0011189084490144828,"Distribution: Gaussian, pi_target = 0.25, sim_par_4"
1030,sim_par_4,250,250,500,0.25,one_over_p,ipr,V,rbf,500,n_target=n_source,5,Cauchy,ipr_V_one_over_p_rbf,0.01105778450817451,"Distribution: Cauchy, pi_target = 0.25, sim_par_4"
1031,sim_par_4,250,250,500,0.25,one_over_p,ipr,V,rbf,500,n_target=n_source,5,Gaussian,ipr_V_one_over_p_rbf,0.001061033726752322,"Distribution: Gaussian, pi_target = 0.25, sim_par_4"
1032,sim_par_4,250,250,500,0.25,one_over_p,nrm,U,rbf,500,n_target=n_source,5,Cauchy,nrm_U_one_over_p_rbf,0.019648311035605902,"Distribution: Cauchy, pi_target = 0.25, sim_par_4"
1033,sim_par_4,250,250,500,0.25,one_over_p,nrm,U,rbf,500,n_target=n_source,5,Gaussian,nrm_U_one_over_p_rbf,0.0013928557267451395,"Distribution: Gaussian, pi_target = 0.25, sim_par_4"
1034,sim_par_4,250,250,500,0.25,one_over_p,nrm,V,rbf,500,n_target=n_source,5,Cauchy,nrm_V_one_over_p_rbf,0.09883871321725438,"Distribution: Cauchy, pi_target = 0.25, sim_par_4"
1035,sim_par_4,250,250,500,0.25,one_over_p,nrm,V,rbf,500,n_target=n_source,5,Gaussian,nrm_V_one_over_p_rbf,0.002205359913255586,"Distribution: Gaussian, pi_target = 0.25, sim_par_4"
1064,sim_par_5,50,50,100,0.25,bootstrap_mse,ipr,U,rbf,100,n_target=n_source,5,Cauchy,ipr_U_bootstrap_mse_rbf,0.10064811716350598,"Distribution: Cauchy, pi_target = 0.25, sim_par_5"
1065,sim_par_5,50,50,100,0.25,bootstrap_mse,ipr,U,rbf,100,n_target=n_source,5,Gaussian,ipr_U_bootstrap_mse_rbf,0.01861563642721741,"Distribution: Gaussian, pi_target = 0.25, sim_par_5"
1066,sim_par_5,50,50,100,0.25,bootstrap_mse,ipr,V,rbf,100,n_target=n_source,5,Cauchy,ipr_V_bootstrap_mse_rbf,0.04979550056000748,"Distribution: Cauchy, pi_target = 0.25, sim_par_5"
1067,sim_par_5,50,50,100,0.25,bootstrap_mse,ipr,V,rbf,100,n_target=n_source,5,Gaussian,ipr_V_bootstrap_mse_rbf,0.023593187239072475,"Distribution: Gaussian, pi_target = 0.25, sim_par_5"
1068,sim_par_5,50,50,100,0.25,bootstrap_var,ipr,U,rbf,100,n_target=n_source,5,Cauchy,ipr_U_bootstrap_var_rbf,0.1567498031589317,"Distribution: Cauchy, pi_target = 0.25, sim_par_5"
1069,sim_par_5,50,50,100,0.25,bootstrap_var,ipr,U,rbf,100,n_target=n_source,5,Gaussian,ipr_U_bootstrap_var_rbf,0.02084265488026422,"Distribution: Gaussian, pi_target = 0.25, sim_par_5"
1070,sim_par_5,50,50,100,0.25,bootstrap_var,ipr,V,rbf,100,n_target=n_source,5,Cauchy,ipr_V_bootstrap_var_rbf,0.05007764417226833,"Distribution: Cauchy, pi_target = 0.25, sim_par_5"
1071,sim_par_5,50,50,100,0.25,bootstrap_var,ipr,V,rbf,100,n_target=n_source,5,Gaussian,ipr_V_bootstrap_var_rbf,0.021931054017227315,"Distribution: Gaussian, pi_target = 0.25, sim_par_5"
1072,sim_par_5,50,50,100,0.25,distance,ipr,U,rbf,100,n_target=n_source,5,Cauchy,ipr_U_distance_rbf,0.1913817353968556,"Distribution: Cauchy, pi_target = 0.25, sim_par_5"
1073,sim_par_5,50,50,100,0.25,distance,ipr,U,rbf,100,n_target=n_source,5,Gaussian,ipr_U_distance_rbf,0.019223954275668368,"Distribution: Gaussian, pi_target = 0.25, sim_par_5"
1074,sim_par_5,50,50,100,0.25,distance,ipr,V,rbf,100,n_target=n_source,5,Cauchy,ipr_V_distance_rbf,0.16112548438678276,"Distribution: Cauchy, pi_target = 0.25, sim_par_5"
1075,sim_par_5,50,50,100,0.25,distance,ipr,V,rbf,100,n_target=n_source,5,Gaussian,ipr_V_distance_rbf,0.013800974294024429,"Distribution: Gaussian, pi_target = 0.25, sim_par_5"
1076,sim_par_5,50,50,100,0.25,grid,ipr,U,rbf,100,n_target=n_source,5,Cauchy,ipr_U_grid_rbf,0.1271226851424065,"Distribution: Cauchy, pi_target = 0.25, sim_par_5"
1077,sim_par_5,50,50,100,0.25,grid,ipr,U,rbf,100,n_target=n_source,5,Gaussian,ipr_U_grid_rbf,0.01587330146413432,"Distribution: Gaussian, pi_target = 0.25, sim_par_5"
1078,sim_par_5,50,50,100,0.25,grid,ipr,V,rbf,100,n_target=n_source,5,Cauchy,ipr_V_grid_rbf,0.0835623169796436,"Distribution: Cauchy, pi_target = 0.25, sim_par_5"
1079,sim_par_5,50,50,100,0.25,grid,ipr,V,rbf,100,n_target=n_source,5,Gaussian,ipr_V_grid_rbf,0.021931054017227315,"Distribution: Gaussian, pi_target = 0.25, sim_par_5"
1080,sim_par_5,50,50,100,0.25,numerical,ipr,U,rbf,100,n_target=n_source,5,Cauchy,ipr_U_numerical_rbf,0.15302195794439516,"Distribution: Cauchy, pi_target = 0.25, sim_par_5"
1081,sim_par_5,50,50,100,0.25,numerical,ipr,U,rbf,100,n_target=n_source,5,Gaussian,ipr_U_numerical_rbf,0.01577346034298769,"Distribution: Gaussian, pi_target = 0.25, sim_par_5"
1082,sim_par_5,50,50,100,0.25,numerical,ipr,V,rbf,100,n_target=n_source,5,Cauchy,ipr_V_numerical_rbf,0.056016767556136556,"Distribution: Cauchy, pi_target = 0.25, sim_par_5"
1083,sim_par_5,50,50,100,0.25,numerical,ipr,V,rbf,100,n_target=n_source,5,Gaussian,ipr_V_numerical_rbf,0.021142831786752726,"Distribution: Gaussian, pi_target = 0.25, sim_par_5"
1084,sim_par_5,50,50,100,0.25,one_over_p,ipr,U,rbf,100,n_target=n_source,5,Cauchy,ipr_U_one_over_p_rbf,0.19524316535896752,"Distribution: Cauchy, pi_target = 0.25, sim_par_5"
1085,sim_par_5,50,50,100,0.25,one_over_p,ipr,U,rbf,100,n_target=n_source,5,Gaussian,ipr_U_one_over_p_rbf,0.01832036671640645,"Distribution: Gaussian, pi_target = 0.25, sim_par_5"
1086,sim_par_5,50,50,100,0.25,one_over_p,ipr,V,rbf,100,n_target=n_source,5,Cauchy,ipr_V_one_over_p_rbf,0.05262855250048525,"Distribution: Cauchy, pi_target = 0.25, sim_par_5"
1087,sim_par_5,50,50,100,0.25,one_over_p,ipr,V,rbf,100,n_target=n_source,5,Gaussian,ipr_V_one_over_p_rbf,0.014664194479867934,"Distribution: Gaussian, pi_target = 0.25, sim_par_5"
1088,sim_par_5,50,50,100,0.25,one_over_p,nrm,U,rbf,100,n_target=n_source,5,Cauchy,nrm_U_one_over_p_rbf,0.19956135867809885,"Distribution: Cauchy, pi_target = 0.25, sim_par_5"
1089,sim_par_5,50,50,100,0.25,one_over_p,nrm,U,rbf,100,n_target=n_source,5,Gaussian,nrm_U_one_over_p_rbf,0.03510522045341222,"Distribution: Gaussian, pi_target = 0.25, sim_par_5"
1090,sim_par_5,50,50,100,0.25,one_over_p,nrm,V,rbf,100,n_target=n_source,5,Cauchy,nrm_V_one_over_p_rbf,0.34304990968070975,"Distribution: Cauchy, pi_target = 0.25, sim_par_5"
1091,sim_par_5,50,50,100,0.25,one_over_p,nrm,V,rbf,100,n_target=n_source,5,Gaussian,nrm_V_one_over_p_rbf,0.08833922291221534,"Distribution: Gaussian, pi_target = 0.25, sim_par_5"
1120,sim_par_5,100,100,200,0.25,bootstrap_mse,ipr,U,rbf,200,n_target=n_source,5,Cauchy,ipr_U_bootstrap_mse_rbf,0.0560520502318604,"Distribution: Cauchy, pi_target = 0.25, sim_par_5"
1121,sim_par_5,100,100,200,0.25,bootstrap_mse,ipr,U,rbf,200,n_target=n_source,5,Gaussian,ipr_U_bootstrap_mse_rbf,0.011348299157918202,"Distribution: Gaussian, pi_target = 0.25, sim_par_5"
1122,sim_par_5,100,100,200,0.25,bootstrap_mse,ipr,V,rbf,200,n_target=n_source,5,Cauchy,ipr_V_bootstrap_mse_rbf,0.038887643730260935,"Distribution: Cauchy, pi_target = 0.25, sim_par_5"
1123,sim_par_5,100,100,200,0.25,bootstrap_mse,ipr,V,rbf,200,n_target=n_source,5,Gaussian,ipr_V_bootstrap_mse_rbf,0.0135594820877918,"Distribution: Gaussian, pi_target = 0.25, sim_par_5"
1124,sim_par_5,100,100,200,0.25,bootstrap_var,ipr,U,rbf,200,n_target=n_source,5,Cauchy,ipr_U_bootstrap_var_rbf,0.0633066153055458,"Distribution: Cauchy, pi_target = 0.25, sim_par_5"
1125,sim_par_5,100,100,200,0.25,bootstrap_var,ipr,U,rbf,200,n_target=n_source,5,Gaussian,ipr_U_bootstrap_var_rbf,0.013685680398466966,"Distribution: Gaussian, pi_target = 0.25, sim_par_5"
1126,sim_par_5,100,100,200,0.25,bootstrap_var,ipr,V,rbf,200,n_target=n_source,5,Cauchy,ipr_V_bootstrap_var_rbf,0.038887643730260935,"Distribution: Cauchy, pi_target = 0.25, sim_par_5"
1127,sim_par_5,100,100,200,0.25,bootstrap_var,ipr,V,rbf,200,n_target=n_source,5,Gaussian,ipr_V_bootstrap_var_rbf,0.012622792270431782,"Distribution: Gaussian, pi_target = 0.25, sim_par_5"
1128,sim_par_5,100,100,200,0.25,distance,ipr,U,rbf,200,n_target=n_source,5,Cauchy,ipr_U_distance_rbf,0.10524140086347844,"Distribution: Cauchy, pi_target = 0.25, sim_par_5"
1129,sim_par_5,100,100,200,0.25,distance,ipr,U,rbf,200,n_target=n_source,5,Gaussian,ipr_U_distance_rbf,0.011501571398966152,"Distribution: Gaussian, pi_target = 0.25, sim_par_5"
1130,sim_par_5,100,100,200,0.25,distance,ipr,V,rbf,200,n_target=n_source,5,Cauchy,ipr_V_distance_rbf,0.1009487452855747,"Distribution: Cauchy, pi_target = 0.25, sim_par_5"
1131,sim_par_5,100,100,200,0.25,distance,ipr,V,rbf,200,n_target=n_source,5,Gaussian,ipr_V_distance_rbf,0.007263827546779984,"Distribution: Gaussian, pi_target = 0.25, sim_par_5"
1132,sim_par_5,100,100,200,0.25,grid,ipr,U,rbf,200,n_target=n_source,5,Cauchy,ipr_U_grid_rbf,0.07051543263622488,"Distribution: Cauchy, pi_target = 0.25, sim_par_5"
1133,sim_par_5,100,100,200,0.25,grid,ipr,U,rbf,200,n_target=n_source,5,Gaussian,ipr_U_grid_rbf,0.00966146263975769,"Distribution: Gaussian, pi_target = 0.25, sim_par_5"
1134,sim_par_5,100,100,200,0.25,grid,ipr,V,rbf,200,n_target=n_source,5,Cauchy,ipr_V_grid_rbf,0.03869115890767371,"Distribution: Cauchy, pi_target = 0.25, sim_par_5"
1135,sim_par_5,100,100,200,0.25,grid,ipr,V,rbf,200,n_target=n_source,5,Gaussian,ipr_V_grid_rbf,0.012390021366740937,"Distribution: Gaussian, pi_target = 0.25, sim_par_5"
1136,sim_par_5,100,100,200,0.25,numerical,ipr,U,rbf,200,n_target=n_source,5,Cauchy,ipr_U_numerical_rbf,0.06708248113943889,"Distribution: Cauchy, pi_target = 0.25, sim_par_5"
1137,sim_par_5,100,100,200,0.25,numerical,ipr,U,rbf,200,n_target=n_source,5,Gaussian,ipr_U_numerical_rbf,0.009693104665711386,"Distribution: Gaussian, pi_target = 0.25, sim_par_5"
1138,sim_par_5,100,100,200,0.25,numerical,ipr,V,rbf,200,n_target=n_source,5,Cauchy,ipr_V_numerical_rbf,0.054206309548447566,"Distribution: Cauchy, pi_target = 0.25, sim_par_5"
1139,sim_par_5,100,100,200,0.25,numerical,ipr,V,rbf,200,n_target=n_source,5,Gaussian,ipr_V_numerical_rbf,0.01137194019077815,"Distribution: Gaussian, pi_target = 0.25, sim_par_5"
1140,sim_par_5,100,100,200,0.25,one_over_p,ipr,U,rbf,200,n_target=n_source,5,Cauchy,ipr_U_one_over_p_rbf,0.06023637883753053,"Distribution: Cauchy, pi_target = 0.25, sim_par_5"
1141,sim_par_5,100,100,200,0.25,one_over_p,ipr,U,rbf,200,n_target=n_source,5,Gaussian,ipr_U_one_over_p_rbf,0.011764266388269454,"Distribution: Gaussian, pi_target = 0.25, sim_par_5"
1142,sim_par_5,100,100,200,0.25,one_over_p,ipr,V,rbf,200,n_target=n_source,5,Cauchy,ipr_V_one_over_p_rbf,0.045279728056460036,"Distribution: Cauchy, pi_target = 0.25, sim_par_5"
1143,sim_par_5,100,100,200,0.25,one_over_p,ipr,V,rbf,200,n_target=n_source,5,Gaussian,ipr_V_one_over_p_rbf,0.007902443418716699,"Distribution: Gaussian, pi_target = 0.25, sim_par_5"
1144,sim_par_5,100,100,200,0.25,one_over_p,nrm,U,rbf,200,n_target=n_source,5,Cauchy,nrm_U_one_over_p_rbf,0.0737115959204636,"Distribution: Cauchy, pi_target = 0.25, sim_par_5"
1145,sim_par_5,100,100,200,0.25,one_over_p,nrm,U,rbf,200,n_target=n_source,5,Gaussian,nrm_U_one_over_p_rbf,0.024504874208328236,"Distribution: Gaussian, pi_target = 0.25, sim_par_5"
1146,sim_par_5,100,100,200,0.25,one_over_p,nrm,V,rbf,200,n_target=n_source,5,Cauchy,nrm_V_one_over_p_rbf,0.2982136422838555,"Distribution: Cauchy, pi_target = 0.25, sim_par_5"
1147,sim_par_5,100,100,200,0.25,one_over_p,nrm,V,rbf,200,n_target=n_source,5,Gaussian,nrm_V_one_over_p_rbf,0.04475460794498902,"Distribution: Gaussian, pi_target = 0.25, sim_par_5"
1176,sim_par_5,150,150,300,0.25,bootstrap_mse,ipr,U,rbf,300,n_target=n_source,5,Cauchy,ipr_U_bootstrap_mse_rbf,0.04546255806972301,"Distribution: Cauchy, pi_target = 0.25, sim_par_5"
1177,sim_par_5,150,150,300,0.25,bootstrap_mse,ipr,U,rbf,300,n_target=n_source,5,Gaussian,ipr_U_bootstrap_mse_rbf,0.006583104377276387,"Distribution: Gaussian, pi_target = 0.25, sim_par_5"
1178,sim_par_5,150,150,300,0.25,bootstrap_mse,ipr,V,rbf,300,n_target=n_source,5,Cauchy,ipr_V_bootstrap_mse_rbf,0.03170533210800114,"Distribution: Cauchy, pi_target = 0.25, sim_par_5"
1179,sim_par_5,150,150,300,0.25,bootstrap_mse,ipr,V,rbf,300,n_target=n_source,5,Gaussian,ipr_V_bootstrap_mse_rbf,0.007658355034819489,"Distribution: Gaussian, pi_target = 0.25, sim_par_5"
1180,sim_par_5,150,150,300,0.25,bootstrap_var,ipr,U,rbf,300,n_target=n_source,5,Cauchy,ipr_U_bootstrap_var_rbf,0.04571153634124104,"Distribution: Cauchy, pi_target = 0.25, sim_par_5"
1181,sim_par_5,150,150,300,0.25,bootstrap_var,ipr,U,rbf,300,n_target=n_source,5,Gaussian,ipr_U_bootstrap_var_rbf,0.006990739751291668,"Distribution: Gaussian, pi_target = 0.25, sim_par_5"
1182,sim_par_5,150,150,300,0.25,bootstrap_var,ipr,V,rbf,300,n_target=n_source,5,Cauchy,ipr_V_bootstrap_var_rbf,0.03156951593450561,"Distribution: Cauchy, pi_target = 0.25, sim_par_5"
