sim_scenario,n_plus,n_minus,n_target,pi_target,seed,time,gamma_selection_name,estimator,type,estimator_name,kernel,pi,var_n,var,gamma
sim_par_7-Cauchy,250,250,300,0.25,87,0.7255334854125977,numerical,ipr,U,ipr_U,rbf,0.09439364688071256,0.010648084966037266,0.939536908767994,0.032293917378406985
sim_par_7-Cauchy,250,250,300,0.25,87,0.35937070846557617,grid,ipr,U,ipr_U,rbf,0.08894384435436703,0.010665277382795876,0.9410538867172831,0.02917453693484908
sim_par_7-Cauchy,250,250,300,0.25,87,16.008414030075073,bootstrap_var,ipr,U,ipr_U,rbf,0.13810258301428224,0.012127881204593785,1.0701071651112162,0.11458684434996654
sim_par_7-Cauchy,250,250,300,0.25,87,18.16425609588623,bootstrap_mse,ipr,U,ipr_U,rbf,0.08894384435436703,0.010665277382795876,0.9410538867172831,0.02917453693484908
sim_par_7-Cauchy,250,250,300,0.25,87,0.3439631462097168,distance,ipr,U,ipr_U,rbf,0.04708980757570885,0.012885153049781236,1.1369252690983442,0.011617428443705382
sim_par_7-Cauchy,250,250,300,0.25,87,0.3607821464538574,distance,ipr,V,ipr_V,rbf,0.3426589145811661,0.04431739357444553,3.910358256568723,9.570594852098214e-08
sim_par_7-Cauchy,250,250,300,0.25,87,0.1824784278869629,numerical,ipr,V,ipr_V,rbf,0.3729583521856107,0.002071591250482492,0.18278746327786694,0.4
sim_par_7-Cauchy,250,250,300,0.25,87,0.35849952697753906,grid,ipr,V,ipr_V,rbf,0.24532793045717294,0.006002458250875395,0.5296286691948877,0.11458684434996654
sim_par_7-Cauchy,250,250,300,0.25,87,16.406455039978027,bootstrap_var,ipr,V,ipr_V,rbf,0.24532793045717294,0.006002458250875395,0.5296286691948877,0.11458684434996654
sim_par_7-Cauchy,250,250,300,0.25,87,17.6243097782135,bootstrap_mse,ipr,V,ipr_V,rbf,0.24532793045717294,0.006002458250875395,0.5296286691948877,0.11458684434996654
sim_par_7-Cauchy,50,50,300,0.25,88,0.010458946228027344,one_over_p,nrm,U,nrm_U,rbf,0.1939422466855818,0.1029901289465847,2.3766952833827237,0.2
sim_par_7-Cauchy,50,50,300,0.25,88,0.009986162185668945,one_over_p,nrm,V,nrm_V,rbf,0.7026311829133307,0.0026634371812881003,0.06146393495280231,0.2
sim_par_7-Cauchy,50,50,300,0.25,88,0.009128808975219727,one_over_p,ipr,U,ipr_U,rbf,0.2942157988644132,0.1029901289465847,2.3766952833827237,0.2
sim_par_7-Cauchy,50,50,300,0.25,88,0.009379386901855469,one_over_p,ipr,V,ipr_V,rbf,0.4652146909134823,0.0026634371812881003,0.06146393495280231,0.2
sim_par_7-Cauchy,50,50,300,0.25,88,0.7617526054382324,numerical,ipr,U,ipr_U,rbf,0.5817130468838457,0.03330370698375925,0.768547084240598,0.0006052423777951491
sim_par_7-Cauchy,50,50,300,0.25,88,0.14039278030395508,grid,ipr,U,ipr_U,rbf,0.5664290270789499,0.03335561757081413,0.7697450208649415,0.0006700374027711586
sim_par_7-Cauchy,50,50,300,0.25,88,6.026390075683594,bootstrap_var,ipr,U,ipr_U,rbf,0.1783768635074921,0.08796220896527081,2.0298971299677877,0.0794744173027063
sim_par_7-Cauchy,50,50,300,0.25,88,6.083980321884155,bootstrap_mse,ipr,U,ipr_U,rbf,0.33087979066124285,0.03640626701736809,0.8401446234777252,0.0032570288297614127
