sim_scenario,n_plus,n_minus,n_target,pi_target,seed,time,gamma_selection_name,estimator,type,estimator_name,kernel,pi,var_n,var,gamma
sim_par_4,50,50,100,0.25,1,0.004736185073852539,one_over_p,ipr,V,ipr_type,rbf,0.4214806458034689,0.004166496311003106,0.0833299262200621,0.2
sim_par_4,50,50,100,0.25,1,0.11924314498901367,numerical,ipr,U,ipr_type,rbf,0.39485832860712017,0.005096535437677377,0.10193070875354754,0.09162437901061116
sim_par_4,50,50,100,0.25,1,0.06836676597595215,grid,ipr,U,ipr_type,rbf,0.3933916183316363,0.00509828289242832,0.10196565784856639,0.08525889896064406
sim_par_4,50,50,100,0.25,1,3.2363507747650146,bootstrap_var,ipr,U,ipr_type,rbf,0.37164206559618496,0.005502285338171421,0.11004570676342842,0.01917836637051538
sim_par_4,50,50,100,0.25,1,3.1917073726654053,bootstrap_mse,ipr,U,ipr_type,rbf,0.41506466409019294,0.006036821787146125,0.12073643574292249,0.46917445821386616
sim_par_4,50,50,100,0.25,1,0.06966114044189453,distance,ipr,U,ipr_type,rbf,0.38364948687674294,0.005193885133640278,0.10387770267280556,0.050512680439734885
sim_par_4,50,50,100,0.25,1,0.06824827194213867,distance,ipr,V,ipr_type,rbf,0.37505254444824154,0.005151115503536198,0.10302231007072396,0.013596592919389023
sim_par_4,100,100,200,0.25,1,0.01081991195678711,one_over_p,nrm,U,nrm_type,rbf,0.2553020923860115,0.0032549153632319967,0.13019661452927986,0.2
sim_par_4,100,100,200,0.25,1,0.009586811065673828,one_over_p,nrm,V,nrm_type,rbf,0.3367344021620876,0.0028213545834297055,0.1128541833371882,0.2
sim_par_4,100,100,200,0.25,1,0.011268138885498047,one_over_p,ipr,U,ipr_type,rbf,0.27350440228803286,0.0032549153632319967,0.13019661452927986,0.2
sim_par_4,100,100,200,0.25,1,0.008586406707763672,one_over_p,ipr,V,ipr_type,rbf,0.2888409005148692,0.0028213545834297055,0.1128541833371882,0.2
sim_par_4,100,100,200,0.25,1,0.20532608032226562,numerical,ipr,U,ipr_type,rbf,0.2741853536051493,0.002908814316706424,0.11635257266825695,0.07373644877644155
sim_par_4,100,100,200,0.25,1,0.13513565063476562,grid,ipr,U,ipr_type,rbf,0.27408376358351505,0.002911861267001729,0.11647445068006915,0.08263353880194395
sim_par_4,100,100,200,0.25,1,5.999685764312744,bootstrap_var,ipr,U,ipr_type,rbf,0.2744856926019751,0.0029366809869165447,0.11746723947666178,0.049550655549809516
sim_par_4,100,100,200,0.25,1,6.02465295791626,bootstrap_mse,ipr,U,ipr_type,rbf,0.2744856926019751,0.0029366809869165447,0.11746723947666178,0.049550655549809516
sim_par_4,100,100,200,0.25,1,0.11029171943664551,distance,ipr,U,ipr_type,rbf,0.27408376358351505,0.002911861267001729,0.11647445068006915,0.08263353880194395
sim_par_4,100,100,200,0.25,1,0.10904121398925781,distance,ipr,V,ipr_type,rbf,0.27947795996984376,0.003009399581586249,0.12037598326344995,0.012789797690510387
sim_par_4,150,150,300,0.25,1,0.014859199523925781,one_over_p,nrm,U,nrm_type,rbf,0.23723572806616722,0.0021717757562908615,0.13030654537745168,0.2
sim_par_4,150,150,300,0.25,1,0.01543116569519043,one_over_p,nrm,V,nrm_type,rbf,0.3004744055440656,0.001967359095724762,0.11804154574348573,0.2
sim_par_4,150,150,300,0.25,1,0.013158798217773438,one_over_p,ipr,U,ipr_type,rbf,0.25096994099197256,0.0021717757562908615,0.13030654537745168,0.2
sim_par_4,150,150,300,0.25,1,0.012485980987548828,one_over_p,ipr,V,ipr_type,rbf,0.262773190626582,0.001967359095724762,0.11804154574348573,0.2
sim_par_4,150,150,300,0.25,1,0.30559253692626953,numerical,ipr,U,ipr_type,rbf,0.24275777579657215,0.0019689401461855764,0.11813640877113459,0.07492033059006394
sim_par_4,150,150,300,0.25,1,0.22762441635131836,grid,ipr,U,ipr_type,rbf,0.24329092255605322,0.0019698664588576964,0.11819198753146179,0.08111334595533282
sim_par_4,150,150,300,0.25,1,10.68138313293457,bootstrap_var,ipr,U,ipr_type,rbf,0.24329092255605322,0.0019698664588576964,0.11819198753146179,0.08111334595533282
sim_par_4,150,150,300,0.25,1,11.575176239013672,bootstrap_mse,ipr,U,ipr_type,rbf,0.23815637613050256,0.0020357159766432064,0.12214295859859238,0.030976654663092643
sim_par_4,150,150,300,0.25,1,0.20076656341552734,distance,ipr,U,ipr_type,rbf,0.24329092255605322,0.0019698664588576964,0.11819198753146179,0.08111334595533282
sim_par_4,150,150,300,0.25,1,0.19849777221679688,distance,ipr,V,ipr_type,rbf,0.23931005651465775,0.002062493845623937,0.12374963073743624,0.012823339703530844
sim_par_4,200,200,400,0.25,1,0.02203965187072754,one_over_p,nrm,U,nrm_type,rbf,0.21502060903154124,0.0017405749425715754,0.13924599540572602,0.2
sim_par_4,200,200,400,0.25,1,0.022980213165283203,one_over_p,nrm,V,nrm_type,rbf,0.26822227468984056,0.0016184309895294021,0.12947447916235216,0.2
sim_par_4,200,200,400,0.25,1,0.023253440856933594,one_over_p,ipr,U,ipr_type,rbf,0.2302430162016071,0.0017405749425715754,0.13924599540572602,0.2
sim_par_4,200,200,400,0.25,1,0.021266937255859375,one_over_p,ipr,V,ipr_type,rbf,0.2398208213709846,0.0016184309895294021,0.12947447916235216,0.2
sim_par_4,200,200,400,0.25,1,0.5354125499725342,numerical,ipr,U,ipr_type,rbf,0.2302561284748248,0.0015914373250656795,0.12731498600525434,0.07295593260312741
sim_par_4,200,200,400,0.25,1,0.516850471496582,grid,ipr,U,ipr_type,rbf,0.23019966028017558,0.001592921894254451,0.12743375154035608,0.08226534089398196
sim_par_4,200,200,400,0.25,1,19.14173674583435,bootstrap_var,ipr,U,ipr_type,rbf,0.23019966028017558,0.001592921894254451,0.12743375154035608,0.08226534089398196
sim_par_4,200,200,400,0.25,1,20.80108904838562,bootstrap_mse,ipr,U,ipr_type,rbf,0.23019966028017558,0.001592921894254451,0.12743375154035608,0.08226534089398196
sim_par_4,200,200,400,0.25,1,0.4244978427886963,distance,ipr,U,ipr_type,rbf,0.2300951715260301,0.0016450133663707903,0.13160106930966323,0.13883436344165942
sim_par_4,200,200,400,0.25,1,0.40088534355163574,distance,ipr,V,ipr_type,rbf,0.23405693472679928,0.0016581397023122829,0.13265117618498262,0.012825540625287651
sim_par_4,250,250,500,0.25,1,0.04628729820251465,one_over_p,nrm,U,nrm_type,rbf,0.22857343939405939,0.0013980295357719978,0.13980295357719977,0.2
sim_par_4,250,250,500,0.25,1,0.04412198066711426,one_over_p,nrm,V,nrm_type,rbf,0.2708001790713862,0.0013165081314291496,0.13165081314291496,0.2
sim_par_4,250,250,500,0.25,1,0.047781944274902344,one_over_p,ipr,U,ipr_type,rbf,0.24159622489623622,0.0013980295357719978,0.13980295357719977,0.2
