beta,n_plus,n_minus,n_target,pi_target,p,seed,pi_nmr_u,pi_ipr_u,pi_nmr_v,pi_ipr_v,var_plug-in,var_explicit,var_plug-in_target,var_plug-in_plus,var_plug-in_minus,r_n,lambda_target,lambda_plus,lambda_minus,var_explicit_target,var_explicit_plus,var_explicit_minus
1.0,100,100,100,0.7,5,97,0.8021653492352648,0.8076086605312178,0.8088015475756314,0.800507300481573,0.1720517693039763,0.1614153609780439,0.007719266172881998,0.003092259704424026,0.00019191578755594607,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.00747391266195252,0.0028758095662108074,-2.6524067983202393e-05
1.0,100,100,100,0.7,5,98,0.7342681776877871,0.7403852535387299,0.7411663733973289,0.7352960724069469,0.1501039057599928,0.1424348847036314,0.01180806595387477,0.0029011668704008444,0.0003429364916421845,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.01151250350315336,0.0026588549517644333,0.00011177422039276852
1.0,100,100,100,0.7,5,99,0.7754997119922988,0.7798984218241299,0.783152485615467,0.7737933278915503,0.15514598862644072,0.14535229359952512,0.007850012908924555,0.002632704429925745,0.0002724263937661331,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0076013216054893196,0.0024090542549584093,6.584218017735566e-05
1.0,100,100,100,0.7,5,100,0.6360283182034435,0.6310328244895667,0.6506526154495712,0.627487070652107,0.20571641283726608,0.19117547416710776,0.007860183489935444,0.0016664024287316168,0.0006036860249430246,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.007585395788155647,0.0014275922127401364,0.00040123187369156543
1.0,100,100,100,0.9,5,1,0.8973379372265481,0.907038274344485,0.9011897613541763,0.8978872285283273,0.1540701486498547,0.14324911303317045,0.005816389024533907,0.002555932018322843,6.26279606512631e-05,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005604326535790682,0.0023537828792542514,-0.00011558460526772674
1.0,100,100,100,0.9,5,2,0.830579845109017,0.8262319039455199,0.8350760483501478,0.8171449257701556,0.16264712801187206,0.15007606993877268,0.004556589965204014,0.0030892223459019117,0.0002081606875244209,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.004349462348897992,0.0028854979396201186,1.1976164941085443e-05
1.0,100,100,100,0.9,5,3,0.9712601990793295,0.9754519662730231,0.9730561301233185,0.9648603146303529,0.15335824014456903,0.14391459530914513,0.0061210257138786936,0.003815838018495589,5.348666982628993e-05,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005910833432731133,0.003613086378321584,-0.00014876505070926527
1.0,100,100,100,0.9,5,4,0.8113037546355171,0.8046953366022981,0.8170343656009054,0.7986776980234989,0.15016329276162718,0.1409352824917495,0.007824135655159105,0.0027813311942853766,0.00026006227166956226,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.007577045480398947,0.002561700232099673,5.9062206760440716e-05
1.0,100,100,100,0.9,5,5,0.9475886998521411,0.9579053788178091,0.9492838180276348,0.9477674657744553,0.13976720662459682,0.13012710775540412,0.005580384905883953,0.003733726907645165,1.6829098723318187e-05,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005361165404098922,0.0035234542259441337,-0.0001972573877021544
1.0,100,100,100,0.9,5,6,0.8626071318144265,0.8575983657855002,0.8684672636729446,0.8486961519250351,0.188774920334776,0.17509298211266697,0.005807428017661454,0.002171483071802177,0.00017604686706949033,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005596199052486983,0.0019641623499886407,3.5454188361816463e-06
1.0,100,100,100,0.9,5,7,0.8768911496095598,0.8809929260931146,0.8798157674022562,0.873223611569324,0.11384325201042625,0.10682681605129421,0.006635575693299874,0.003395677301634515,9.894048510406389e-05,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.006414564900614428,0.0032051342514223258,-0.00011385408572595068
1.0,100,100,100,0.9,5,8,0.7568964416230011,0.7473342682787452,0.7633340468275579,0.7419961464121371,0.12430481819360485,0.11660207846309471,0.0077811714583926285,0.002758743159830806,0.00044562615636283194,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.007522396702911882,0.002541586074353952,0.00024082202412789577
1.0,100,100,100,0.9,5,9,1.0,1.0,1.0,1.0,0.15313717316140577,0.1404883606457308,0.00382098586851606,0.003870441431687311,1.233766538912495e-05,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.003600913214840684,0.0036620416946485657,-0.00019550493328146512
1.0,100,100,100,0.9,5,10,0.8710691731369298,0.8653852096488777,0.8755406058678458,0.8558725327235459,0.17866258563165915,0.1656949768685047,0.005758606920428981,0.0024658426334849153,0.00018933632441648905,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005536265777713489,0.0022554749362054816,1.1359479429318142e-05
1.0,100,100,100,0.9,5,11,0.8965345958821641,0.898872232588797,0.899549349253812,0.8897706760676436,0.13242793776069287,0.12320188042710936,0.00609605738761158,0.003343509473991299,0.0001235330894996911,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005857232129693246,0.0031242408103997477,-8.461992998787249e-05
1.0,100,100,100,0.9,5,12,1.0,1.0,1.0,0.9956776550042825,0.1351632069396852,0.12583439790657472,0.005325234565251671,0.0035675296566312453,3.006298226468576e-05,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005098882979496122,0.0033636867023909556,-0.00015558574535357028
1.0,100,100,100,0.9,5,13,0.8129903061267301,0.8109937188402285,0.8181331330299402,0.8042457519861305,0.11474012455321969,0.10608526394591157,0.004434326330427679,0.002181837600018628,0.0001884518205756512,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.004249332888338397,0.002012578950758459,2.943097413887763e-05
1.0,100,100,100,0.9,5,14,0.7490449691512321,0.7479314765165088,0.7550576312890632,0.7426243864288604,0.10375210119931384,0.09668009861483583,0.007392667989940332,0.00213900751382601,0.00026729151419429073,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.007142314681656603,0.0019378585686836702,5.087167953554683e-05
1.0,100,100,100,0.9,5,15,0.8902124283605919,0.8871536129023652,0.8932425109563481,0.878283269701112,0.14561477564957528,0.13680071836577937,0.007412114017360528,0.003403882973471975,0.00017225274748791354,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.007181613957471966,0.0032015253909215557,-6.000798291794229e-05
1.0,100,100,100,0.9,5,16,0.8988773008203141,0.9010046018712008,0.9023376138053025,0.8926720213062348,0.12021347861970079,0.11137380527427097,0.005503196193127893,0.0035372317502939776,0.00012119601523584606,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005268798113069462,0.003299307090519621,-8.016413006273204e-05
1.0,100,100,100,0.9,5,17,0.8659766997674941,0.874181412217115,0.8702578791746463,0.8648893827078201,0.1373314040516142,0.12647876483008522,0.005761048029895378,0.002639539806586871,0.00010918859964969872,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005514797240050662,0.00241514772690965,-9.265516383838435e-05
1.0,100,100,100,0.9,5,18,0.9031592386847729,0.9069198767405805,0.9071982132184132,0.8945329748413549,0.20616095017574995,0.18836064312838563,0.00527008072763361,0.0025674972126736454,0.00012476214197948052,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0050179725671108955,0.0023333886546877958,-7.650389587010586e-05
1.0,100,100,100,0.9,5,19,0.9340927411395693,0.9362480405148457,0.9360183194112458,0.9251031733811272,0.14704421990868236,0.13550638021915412,0.005180915078371522,0.0033315909312597123,0.00010090135191744423,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.004947769641374222,0.0031112526488124015,-0.00012146681441671525
1.0,100,100,100,0.9,5,20,0.9628034056829261,0.9655190277504635,0.9637409522014758,0.9529956892244652,0.1912330918065922,0.17919200621041564,0.004846590620043871,0.004471781532762618,7.52083759654399e-05,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.004646075783746095,0.004274822643346776,-0.00011878931225339784
1.0,100,100,100,0.9,5,21,0.8921031019264192,0.8989694525225171,0.8952676464328843,0.8889703548075496,0.13557061023016784,0.12460868634192321,0.004772381339722066,0.00244756622166118,7.994012145157876e-05,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.004559688702341247,0.0022616480447218423,-0.00011170098561530395
1.0,100,100,100,0.9,5,22,0.9836213404899252,0.9938586170567216,0.9839511579725002,0.9822703185421138,0.14287550406460697,0.1329591880092663,0.005171265093750795,0.0038689931044105443,6.019023033963872e-06,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.004938886691077005,0.0036584082754897995,-0.00017887725590759462
1.0,100,100,100,0.9,5,23,0.8319458269203369,0.823603003033307,0.8366447184305823,0.8165357271879283,0.15335063411012312,0.14467805840378747,0.008307232069091071,0.0035126694276541815,0.00025491722765723753,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.008054767860325995,0.0032905919575475506,4.658087256881327e-05
1.0,100,100,100,0.9,5,24,0.8275597561405904,0.832728086501224,0.8312828812479482,0.8259498356005894,0.13296795147164922,0.12568291690730066,0.00826423301873912,0.0039606693571160164,0.000132058683067815,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.008019494123434723,0.0037420728121275726,-8.161779889759302e-05
1.0,100,100,100,0.9,5,25,0.8433163779963333,0.8463100692891583,0.8475634724599429,0.8389633235763072,0.11717023881228328,0.10944236416722745,0.006970089584634345,0.0026818143219260633,0.0001644473994132165,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.006739423334391703,0.0024870362136535373,-5.75382817588066e-05
1.0,100,100,100,0.9,5,26,0.9452904107102468,0.947676665438312,0.9472328443596253,0.9375151538682234,0.15277208976891546,0.14373570104408329,0.005973225638399642,0.004120139031078491,7.136894165459674e-05,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005756092774244381,0.003914027991104629,-0.0001066257988764363
1.0,100,100,100,0.9,5,27,0.8529381520685096,0.8530593336612873,0.8567517860416944,0.8444255550364896,0.14877822023342904,0.13814162551814196,0.005718743865765647,0.0028666264098367224,0.0001614480499408084,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005493901453764938,0.0026594446312799835,-3.1863654978092626e-05
1.0,100,100,100,0.9,5,28,0.8550408215172048,0.8555673048012672,0.8607516125705365,0.8478381635389136,0.15998079775620708,0.14823222917034132,0.005958533915634542,0.0021026590399577487,0.0001905084496590228,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005735031822302505,0.0019135664895354454,-2.8801325073768425e-06
1.0,100,100,100,0.9,5,29,0.8620348844912425,0.866548123339371,0.8662949981362629,0.8579329664159931,0.156737655430857,0.1460690508109051,0.006043337945666762,0.0033809026173555836,0.00013369498498225,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0058118669614424245,0.0031567758046272543,-6.12837184238435e-05
1.0,100,100,100,0.9,5,30,0.8308702417100806,0.8383630831690466,0.8351713208173814,0.8322350867926931,0.13115655126592807,0.12433384764720913,0.009823279506886658,0.0029187459903871307,0.00014228235454550396,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.009564977117270779,0.0027076789312576732,-5.8583979495652194e-05
1.0,100,100,100,0.9,5,31,0.8567556046498388,0.8591219378678727,0.8601226144854764,0.8516022324068865,0.11753047664701075,0.10979169400264582,0.007045196976340207,0.003102485205741207,0.00016202025457195515,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.006798749674933324,0.0028754789455185392,-4.336752403200084e-05
1.0,100,100,100,0.9,5,32,0.8600631052348797,0.8574123821077972,0.8627531994632422,0.8504512064120815,0.105436890599195,0.09876040099098467,0.007207401561334905,0.0035644050745013323,0.00019243404415822564,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.006966770786268395,0.0033281708859534964,-2.4980181853484495e-05
1.0,100,100,100,0.9,5,33,0.9305329225238733,0.9244332132886603,0.9327112690272045,0.9157014282130833,0.13829817691155524,0.12979665013841116,0.0069231242643225215,0.00412813825052708,0.0001405269356351269,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.006679543287886003,0.0038989561644262594,-7.469663894377199e-05
1.0,100,100,100,0.9,5,34,0.9751370779974009,0.9791695583930764,0.9767239290574159,0.9674454906916401,0.16826502991228676,0.15651346600239607,0.005012942566133203,0.003266222738869665,4.825716031877616e-05,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.004804132966101715,0.00307184837559471,-0.00013014280594647598
1.0,100,100,100,0.9,5,35,0.8525447323429051,0.8552993321333625,0.8574301050641094,0.8457750240173058,0.1931820829860429,0.17954474642227014,0.006779851965365841,0.0028046490725751032,0.0001759252296438899,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.006532531127513952,0.002564271196374812,-2.5395534505534556e-05
1.0,100,100,100,0.9,5,36,0.7942752344386965,0.7944985842153891,0.7994224126853127,0.7872800129770905,0.12861980295742007,0.11991763270539835,0.00601893177948021,0.0031601228618174933,0.00017944320110092643,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005791775867966531,0.002947386243154604,-1.3842361482385712e-05
1.0,100,100,100,0.9,5,37,0.8447706283527172,0.8493544062866579,0.8505792023976293,0.840845349865565,0.17653737706222483,0.16519926798722376,0.007988144325616058,0.0033881843407119984,0.00018414361092015363,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.00771026504575445,0.0031424252699870925,-3.468911073412073e-05
1.0,100,100,100,0.9,5,38,0.9590766666725297,0.9604871741480343,0.9606004180854026,0.9477914475407041,0.1902383638707764,0.17739623433936422,0.005380828997141019,0.003374331727494625,8.346020927088264e-05,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005167891053277307,0.0031727877327261123,-9.871308294917558e-05
1.0,100,100,100,0.9,5,39,0.9264744617863772,0.9327107754908184,0.9291029167321844,0.9209177082407145,0.1536994078668187,0.14038895182039487,0.004066432586004211,0.003049857994362137,7.027892629140779e-05,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0038506218746892085,0.0028343293210350007,-0.00012074269143169669
1.0,100,100,100,0.9,5,40,0.8586606149858997,0.858543172712312,0.8618798172288863,0.8497195579614625,0.12572015833636074,0.11623849963143144,0.004997000817975388,0.0028418073769801645,0.00019091015668181867,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.004785595244030549,0.002650309831799258,-1.177814178543457e-05
1.0,100,100,100,0.9,5,41,0.7881254575704233,0.7940360315168421,0.794104990729764,0.7885591722022509,0.13155319158506218,0.12372274737253536,0.007925368391548232,0.0031005020616590353,0.00018404177855770222,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.007678087395121436,0.002893509529746985,-2.893260476966031e-05
1.0,100,100,100,0.9,5,42,0.9747248530365922,0.9859977840726549,0.9760532982652935,0.9716974428380034,0.1866369462512884,0.17223225575353573,0.004617786732832734,0.0029752546184571072,1.8043850295543336e-05,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.004414510053928122,0.002775479236747702,-0.00016632972416941172
1.0,100,100,100,0.9,5,43,0.929776937460462,0.9320351179903461,0.9317791361849845,0.9212377004680827,0.13971013177724123,0.12949687723893058,0.004727687370234204,0.002825340395299745,8.961166909759285e-05,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0045321446945089106,0.0026537311353387327,-0.00010193762108623439
1.0,100,100,100,0.9,5,44,0.9374627601910467,0.9373948060990727,0.9393928327602505,0.9235627300558866,0.23434271497874795,0.21748641164951177,0.005828981381610326,0.0036041428884746505,0.0001116786357684132,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005580561243878401,0.003371568830370264,-9.388613829297565e-05
1.0,100,100,100,0.9,5,45,0.6650247602926934,0.6645025981395482,0.6741236951116166,0.6611036576746663,0.1361931073494826,0.1286231382098607,0.008913292941556138,0.0016516928394187315,0.0005506138781632746,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.008674619046987742,0.0014506565548468853,0.0003724899537600468
1.0,100,100,100,0.9,5,46,0.9074060676142062,0.9168043914843447,0.9107646553733236,0.906315537546005,0.18903196276876277,0.1769390742010266,0.006140008236270335,0.003686689036772281,5.070498860695838e-05,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.00591916053737207,0.0034735104318587284,-0.00014715298333700666
