n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed,gamma
150,150,500.0,0.75,0.8147665160202481,0.009687502245769985,0.6317936247241294,8.0,0.028172763996089572
150,150,1000.0,0.75,0.8398243514031097,0.00818763038887864,0.571230027131068,8.0,0.028172763996089572
150,150,1500.0,0.75,0.8465154188765118,0.0076006412305755396,0.5429029450411099,8.0,0.028172763996089572
150,150,100.0,0.75,0.8287573159478552,0.02147396814590157,0.9203129205386387,9.0,0.02929455760179588
150,150,200.0,0.75,0.79043392976893,0.01248399768304277,0.6809453281659693,9.0,0.031943498717056255
150,150,300.0,0.75,0.8149599554276842,0.010540825994989182,0.6324495596993509,9.0,0.031943498717056255
150,150,400.0,0.75,0.7952724379983421,0.009225337011464888,0.5826528638819929,9.0,0.031943498717056255
150,150,500.0,0.75,0.7695215974286591,0.008267938837428311,0.5392134024409768,9.0,0.031943498717056255
150,150,1000.0,0.75,0.7981680879396539,0.006838438032838773,0.47710032787247253,9.0,0.031943498717056255
150,150,1500.0,0.75,0.8392804203532543,0.00671578415549035,0.47969886824931063,9.0,0.031943498717056255
150,150,100.0,0.75,0.8218205737601093,0.02072081465317385,0.8880349137074507,10.0,0.1163613315540454
150,150,200.0,0.75,0.734513185241432,0.01083137198454609,0.5908021082479685,10.0,0.034012265657486454
150,150,300.0,0.75,0.7351274206146691,0.008241228621557913,0.4944737172934747,10.0,0.034012265657486454
150,150,400.0,0.75,0.7607360421155632,0.007483275232660533,0.47262790943119154,10.0,0.034012265657486454
150,150,500.0,0.75,0.7817300449397073,0.006813430127916856,0.4443541387771862,10.0,0.034012265657486454
150,150,1000.0,0.75,0.782714137861742,0.005356992585783154,0.3737436687755689,10.0,0.034012265657486454
150,150,1500.0,0.75,0.7852026040627537,0.004917582222609155,0.351255873043511,10.0,0.034012265657486454
150,150,100.0,0.75,0.7767031925971007,0.012881267301717843,0.5520543129307647,11.0,0.049756017799156914
150,150,200.0,0.75,0.6942258466529642,0.008129413887577087,0.4434225756860229,11.0,0.03018390447652919
150,150,300.0,0.75,0.7606027103655107,0.0066001175174833756,0.3960070510490025,11.0,0.03018390447652919
150,150,400.0,0.75,0.7970231694668283,0.006148892939447738,0.3883511330177518,11.0,0.03018390447652919
150,150,500.0,0.75,0.7880840277559792,0.005708494439800514,0.37229311563916395,11.0,0.03018390447652919
150,150,1000.0,0.75,0.7566040556752863,0.004491525488153174,0.31336224335952373,11.0,0.03018390447652919
150,150,1500.0,0.75,0.769864198783514,0.004339128431115639,0.30993774507968846,11.0,0.03018390447652919
150,150,100.0,0.75,0.7042832410398142,0.016831059551947268,0.7213311236548828,12.0,0.03178866108584185
150,150,200.0,0.75,0.7607669270828098,0.007617174278387864,0.4154822333666108,12.0,0.0512838288380974
150,150,300.0,0.75,0.7517423609699961,0.005914699180677829,0.35488195084066976,12.0,0.0512838288380974
150,150,400.0,0.75,0.7243332222218298,0.004983735264892707,0.3147622272563815,12.0,0.0512838288380974
150,150,500.0,0.75,0.7192231665775785,0.004599629014125232,0.2999758052690369,12.0,0.0512838288380974
