n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed,gamma
100.0,100.0,300.0,0.25,0.295828569468406,0.003017646724199603,0.12932771675141155,23.0,0.1236718256777597
150.0,150.0,300.0,0.25,0.2819473059938313,0.0026574724585704842,0.15944834751422907,23.0,0.10324944562527741
200.0,200.0,300.0,0.25,0.265335034117366,0.0023265360123192486,0.17449020092394366,23.0,0.08734800882853061
250.0,250.0,300.0,0.25,0.24553360023479956,0.0022400123386723198,0.19764814752991056,23.0,0.07520427885903291
50.0,50.0,300.0,0.25,0.2747844127481723,0.006141102720769054,0.14171775509467047,24.0,0.07179461857448932
100.0,100.0,300.0,0.25,0.3411686305224841,0.003230435105857703,0.138447218822473,24.0,0.06518153589453395
150.0,150.0,300.0,0.25,0.34609087549560946,0.0031163249636996827,0.18697949782198098,24.0,0.05566091530104209
200.0,200.0,300.0,0.25,0.3468401873442858,0.002808979230682857,0.2106734423012143,24.0,0.04644591547103141
250.0,250.0,300.0,0.25,0.3290062133150525,0.0025889039040950723,0.2284326974201534,24.0,0.04900726089692276
50.0,50.0,300.0,0.25,0.3796100526105422,0.003843087259990535,0.08868662907670465,25.0,0.0700912719701854
100.0,100.0,300.0,0.25,0.33022435673591055,0.0034005664588916316,0.14573856252392706,25.0,0.06929219290369959
150.0,150.0,300.0,0.25,0.32791332663407824,0.002841643128083808,0.17049858768502849,25.0,0.06106837314244087
200.0,200.0,300.0,0.25,0.31939416290662725,0.0030040437038157154,0.22530327778617867,25.0,0.07270469203914104
250.0,250.0,300.0,0.25,0.3120199207292043,0.002745386904763562,0.24224002100854958,25.0,0.07571355480229622
50.0,50.0,300.0,0.25,0.219935547940676,0.006521405168730028,0.15049396543223142,26.0,0.0668144734062184
100.0,100.0,300.0,0.25,0.25666340516065317,0.0038330601625354275,0.16427400696580402,26.0,0.060701146364345676
150.0,150.0,300.0,0.25,0.25226182410783277,0.0036655497329706748,0.2199329839782405,26.0,0.0942808998392498
200.0,200.0,300.0,0.25,0.24457086180851204,0.003161035305100981,0.2370776478825736,26.0,0.09834121638355665
